trainFc,NoiseStd,Time,NumSamples,Epochs,HiddenCount,mae,mse,r2,r
trainbr,0.3,0.2997446,189,200,10,0.466234769515965,0.366950581534916,-1.31632194820068,0.512290374216023
trainbr,0.3,0.6233088,189,1000,10,0.487374492518834,0.386946201824236,-2.01411304164928,0.446707326434996
trainbr,0.3,0.037064,189,10,20,0.432472983550477,0.330415294698936,-0.392535737859144,0.596751025787186
trainbr,0.3,0.1068674,189,50,20,0.389061948478739,0.278347953467566,-0.119832026260295,0.696021613187311
trainbr,0.3,0.2432792,189,100,20,0.356400723611544,0.237291529030432,0.12143512607738,0.727217858334235
trainbr,0.3,0.507454,189,200,20,0.273719891428784,0.172932395060289,0.579096201426564,0.805452195478771
trainbr,0.3,2.2558038,189,1000,20,0.289670340408387,0.182607807441877,0.497230338308776,0.783120982473956
trainbr,0.3,0.0753644,189,10,50,0.181931413739448,0.0656997044623867,0.864814146368213,0.925795199423633
trainbr,0.3,0.168766,189,50,50,0.170960912604472,0.0574301544410228,0.876148356219543,0.948109097679401
trainbr,0.3,0.584692,189,100,50,0.152626895013886,0.0501240338523161,0.902508370583028,0.955398871918097
trainbr,0.3,1.1479352,189,200,50,0.168781547474969,0.0673490352254942,0.871816897300953,0.948057469468908
trainbr,0.3,5.9520844,189,1000,50,0.165369117962297,0.060176621930863,0.889284416059159,0.945624691252941
trainbr,0.3,0.078159,189,10,100,0.133359779807429,0.201633299312996,0.71955751004529,0.894657433238837
trainbr,0.3,0.5263076,189,50,100,0.156229068242842,0.143683513406174,0.793804313089764,0.892923378323639
trainbr,0.3,0.9816982,189,100,100,0.104677702194671,0.100153441447433,0.838070021194941,0.867824347702528
trainbr,0.3,1.9986398,189,200,100,0.123448024145919,0.0593277377720262,0.897794586402801,0.888022127659864
trainbr,0.3,9.8034136,189,1000,100,0.128978698668192,0.250680358912136,0.653594678839113,0.852817204360278
trainbr,0.3,0.9700934,189,10,300,0.18014096584518,0.316345303776988,0.582339889128442,0.791006897084949
trainbr,0.3,2.8924876,189,50,300,0.184395289185172,0.322378957394308,0.634365339621785,0.791090892166994
trainbr,0.3,6.6377296,189,100,300,0.205733903353628,0.381992170251405,0.557979519751177,0.773511547077769
trainbr,0.3,7.3242472,189,200,300,0.177104621419593,0.375180503440372,0.487166154468378,0.815370339768676
trainbr,0.3,41.5910658,189,1000,300,0.178487742511033,0.33800618197106,0.602859237490548,0.769380761516286
trainbr,0.3,0.0488494,315,10,5,0.612769057728463,0.513082953900388,-33.3566175863735,0.216056096312533
trainbr,0.3,0.098193,315,50,5,0.609922302285918,0.506981550492521,-17.0571089596832,0.209337022319613
trainbr,0.3,0.1239888,315,100,5,0.608630696152711,0.505398927568546,-17.709813639388,0.21475436270808
trainbr,0.3,0.1836588,315,200,5,0.512121544997371,0.399226342070665,-2.32914592753672,0.178379718724703
trainbr,0.3,0.775726,315,1000,5,0.614222700235455,0.513700533568144,-39.9862216163989,0.26064570817214
trainbr,0.3,0.0275162,315,10,10,0.51338203628993,0.401685522997278,-2.30763952713681,0.423102474643057
trainbr,0.3,0.0771396,315,50,10,0.44892387742747,0.327123129443477,-0.72366076479497,0.552129750523885
trainbr,0.3,0.1329982,315,100,10,0.434591963557988,0.309497521767163,-0.48360925420783,0.552141607101289
trainbr,0.3,0.2640362,315,200,10,0.391733718601384,0.260853574887723,0.0214004799595873,0.720623550190859
trainbr,0.3,0.4358966,315,1000,10,0.376471664506395,0.249431596857652,0.111978065612582,0.738878238658683
trainbr,0.3,0.0327664,315,10,20,0.458754771287835,0.332574333882124,-0.555562327184467,0.631777382723441
trainbr,0.3,0.1012112,315,50,20,0.380296089460107,0.24934579651711,0.115037908172393,0.707062008014179
trainbr,0.3,0.187484,315,100,20,0.358212774052586,0.223316902592388,0.267074351236372,0.777446629420656
trainbr,0.3,0.3652996,315,200,20,0.307552819165179,0.166275444387492,0.517509188048045,0.82258252898589
trainbr,0.3,1.976552,315,1000,20,0.276677698420124,0.144843483933961,0.614577065337086,0.905402806146045
trainbr,0.3,0.0758716,315,10,50,0.201244973551649,0.0652117774831481,0.857143969553918,0.919933732954058
trainbr,0.3,0.2219084,315,50,50,0.203874346981527,0.0681479113619958,0.852803355339278,0.934745711444996
trainbr,0.3,0.4744406,315,100,50,0.194428748470209,0.0642041229978535,0.865328579273212,0.934491339124097
trainbr,0.3,0.9707232,315,200,50,0.201177784541115,0.0660502437686042,0.867101066849595,0.93555386787542
trainbr,0.3,4.7735994,315,1000,50,0.195723644835511,0.0652055220557871,0.868148066404301,0.93556286967217
trainbr,0.3,0.0885304,315,10,100,0.174377913351678,0.0603514633760927,0.87786898046123,0.935644932051574
trainbr,0.3,0.5005856,315,50,100,0.173132361779582,0.0610511800633855,0.874750972302032,0.910208456277641
trainbr,0.3,0.9948476,315,100,100,0.204214112146009,0.281220359759886,0.579887642527925,0.872074741001382
trainbr,0.3,2.0342264,315,200,100,0.151012041191052,0.0628421810532185,0.879623070278302,0.916356256533967
trainbr,0.3,10.300892,315,1000,100,0.223194858144128,0.694357524464222,0.449171306459789,0.854783151531237
trainbr,0.3,0.6683568,315,10,300,0.0939072137497099,0.0628650424454571,0.887233837253513,0.929250332174812
trainbr,0.3,3.8887044,315,50,300,0.0732842398616513,0.0362377006764883,0.934451825335817,0.932551478737188
trainbr,0.3,7.2350862,315,100,300,0.118430164603828,0.133011338472997,0.807589751259485,0.896591820688017
trainbr,0.3,14.1714298,315,200,300,0.0926588206056445,0.057333818728356,0.891000657697415,0.917355264081842
trainbr,0.3,72.2107728,315,1000,300,0.0818411514528808,0.0521315266512257,0.904795535603484,0.903551700801286
trainbr,0.3,0.0425862,943,10,5,0.622388808351086,0.524803246367053,-17.5555873266587,0.123127406104145
trainbr,0.3,0.0819962,943,50,5,0.530060943055801,0.428459263008368,-2.32051299233343,0.350393534081091
trainbr,0.3,0.1459666,943,100,5,0.50319317109483,0.396826984594258,-1.55214644252051,0.560878045370015
trainbr,0.3,0.2394176,943,200,5,0.4737722324201,0.359264733679446,-0.862509088479677,0.340504786021298
trainbr,0.3,0.6708756,943,1000,5,0.631976339646121,0.537655616975666,-35.2875208034682,0.327214595277241
trainbr,0.3,0.0313266,943,10,10,0.610341340132228,0.515983127002256,-12.7459584508974,0.344345972552974
trainbr,0.3,0.0971984,943,50,10,0.470057390047781,0.355398999627303,-0.871659920047643,0.564654477931132
trainbr,0.3,0.179641,943,100,10,0.462140677640557,0.346541989962819,-0.754913793345606,0.618589990574482
trainbr,0.3,0.346966,943,200,10,0.404773361259396,0.278763503245429,-0.0420906955927418,0.704298870714414
trainbr,0.3,0.7426676,943,1000,10,0.387146311761197,0.259838587434026,0.0826148940037676,0.721646518289166
trainbr,0.3,0.0425394,943,10,20,0.448865004288285,0.332266178359949,-0.443917938631641,0.631012798289236
trainbr,0.3,0.1482238,943,50,20,0.405101014519721,0.283702463592542,-0.0229745505353516,0.69968083252924
trainbr,0.3,0.2792422,943,100,20,0.335578428243037,0.201546454202704,0.42680179482987,0.756029762320431
trainbr,0.3,0.5484766,943,200,20,0.315655586186171,0.181757028122117,0.523185536074889,0.795108443426472
trainbr,0.3,3.095843,943,1000,20,0.27154257805344,0.131733327322717,0.691051238571223,0.871268937571644
trainbr,0.3,0.0761614,943,10,50,0.22729687737918,0.0807859329825875,0.834422366259536,0.924493520377586
trainbr,0.3,0.3462208,943,50,50,0.225382825354953,0.0794811876465449,0.831680507166661,0.923746324606928
trainbr,0.3,0.7690632,943,100,50,0.224468093563072,0.0787599980172915,0.837567175355214,0.926674786006338
trainbr,0.3,1.4133972,943,200,50,0.224817381567828,0.0780079644478342,0.837301117077294,0.926665425936876
trainbr,0.3,7.5168188,943,1000,50,0.225522157856054,0.079671368036067,0.833153133489844,0.925813616824608
trainbr,0.3,0.147529,943,10,100,0.214155869972813,0.0728155479898068,0.849840285563398,0.931202387128216
trainbr,0.3,0.7179424,943,50,100,0.213343945406052,0.0724635194163809,0.848652127140794,0.932469044463567
trainbr,0.3,1.5406838,943,100,100,0.214966808234574,0.073315649629019,0.848655524894021,0.932634327988348
trainbr,0.3,3.191481,943,200,100,0.209597992486183,0.0709068189505711,0.858359042241471,0.931571834316868
trainbr,0.3,15.690943,943,1000,100,0.210798030957899,0.0693313361348568,0.859605766837797,0.934559086505486
trainbr,0.3,1.0737504,943,10,300,0.174354002631257,0.0618175903414084,0.884847328824584,0.940547453157023
trainbr,0.3,4.8870592,943,50,300,0.161640691454207,0.0572945079937134,0.893277353061535,0.931794395522391
trainbr,0.3,10.1759516,943,100,300,0.165591757916776,0.0743827042319407,0.86194478512504,0.919419151605285
trainbr,0.3,19.8919748,943,200,300,0.171548608589133,0.0751260200556617,0.866449449980919,0.912201008413368
trainbr,0.3,98.059581,943,1000,300,0.166727284090409,0.069002038463454,0.877007409762151,0.857433029982308
trainbr,0.4,0.0234998,189,10,5,0.63656299897816,0.581458866723836,-75.4369811989805,0.073285860456548
trainbr,0.4,0.0549642,189,50,5,0.631946158919931,0.577195547692661,-32.159759707892,0.115729186264445
trainbr,0.4,0.0487756,189,100,5,0.635176100988084,0.587928577312083,-5792.49602582265,0.0965230429190885
trainbr,0.4,0.1140878,189,200,5,0.635183768735169,0.58851047301913,-5406.24592241964,0.119361363901998
trainbr,0.4,0.0777894,189,1000,5,0.636855374486522,0.58714619302254,-902.238739271086,0.106112271827028
trainbr,0.4,0.0257252,189,10,10,0.631882951911183,0.581900820491777,-25.516716966364,0.290596680894852
trainbr,0.4,0.0716088,189,50,10,0.596106447040152,0.526940743469156,-7.81780709673036,0.3326492365982
trainbr,0.4,0.1255872,189,100,10,0.593661185371447,0.515504785972175,-6.91708831354805,0.333305776535977
trainbr,0.4,0.2464376,189,200,10,0.596401395046717,0.522238481221882,-5.79440131443823,0.345171435003489
trainbr,0.4,0.7141198,189,1000,10,0.578739521094294,0.505478070319316,-4.48103589047791,0.379620629633402
trainbr,0.4,0.0298074,189,10,20,0.527296238497562,0.429165000413484,-1.72323099585507,0.55317482844357
trainbr,0.4,0.0911238,189,50,20,0.448724548549997,0.3205628294901,-0.306113403193095,0.657021886642063
trainbr,0.4,0.16776,189,100,20,0.423225113531635,0.288996382662889,0.0915712055349501,0.707864164972218
trainbr,0.4,0.32817,189,200,20,0.443928500216177,0.311670367839563,-0.127050894484073,0.69098754398185
trainbr,0.4,1.892828,189,1000,20,0.38306222196505,0.237841304065832,0.296447248431103,0.744961460421048
trainbr,0.4,0.0453178,189,10,50,0.264010299580865,0.113932162538328,0.79160969731615,0.862395093964161
trainbr,0.4,0.1608026,189,50,50,0.274594750420062,0.147366576632286,0.69874340723919,0.876076215880595
trainbr,0.4,0.423708,189,100,50,0.258074005188101,0.110568458215748,0.790809201030422,0.901215479010694
trainbr,0.4,0.87228,189,200,50,0.268566743142986,0.113068179000071,0.777011675231293,0.891935471806799
trainbr,0.4,4.0554942,189,1000,50,0.243949524395536,0.12651421052495,0.75946475870913,0.886006712938858
trainbr,0.4,0.1287554,189,10,100,0.173253350308436,0.123997182690302,0.798920429236148,0.840769393439339
trainbr,0.4,0.4333624,189,50,100,0.183586531214076,0.43367715035325,0.534570594499768,0.816423389218734
trainbr,0.4,0.8067682,189,100,100,0.163600968068779,0.139151179303455,0.807578330936921,0.840789684529976
trainbr,0.4,1.8590796,189,200,100,0.128518764846531,0.113918073290165,0.822817624396253,0.796360461986059
trainbr,0.4,8.6532476,189,1000,100,0.132222762721202,0.169844294054903,0.762766437315745,0.822379905752378
trainbr,0.4,0.675979,189,10,300,0.148363642650002,0.216353204158234,0.736810576566453,0.807374003553008
trainbr,0.4,3.2716552,189,50,300,0.221358217835169,0.46530866428718,0.524971762988952,0.797234004537721
trainbr,0.4,6.1751296,189,100,300,0.239290652052487,0.578494230898277,0.439789119127912,0.757157281356766
trainbr,0.4,9.0116258,189,200,300,0.210022809438467,0.465164498223392,0.43409395645645,0.755572943935887
trainbr,0.4,18.2140004,189,1000,300,0.130432291060783,0.191843490838783,0.755430085101506,0.811197316246513
trainbr,0.4,0.0471718,315,10,5,0.679321758687267,0.648889864097041,-70.585694066313,0.090622769636832
trainbr,0.4,0.0552106,315,50,5,0.680380093811664,0.649431528304831,-454.41109148494,0.049482412867823
trainbr,0.4,0.0546186,315,100,5,0.679895189381985,0.646093386971288,-90.582982627533,0.0897387697312935
trainbr,0.4,0.087135,315,200,5,0.681912853541452,0.645113267712624,-53.3810597021858,0.0864766899198366
trainbr,0.4,0.0900148,315,1000,5,0.678626513311092,0.645197931393217,-122.670490324457,0.0605317633150647
trainbr,0.4,0.0272476,315,10,10,0.621887882826086,0.576475185826541,-7.79060714362798,0.209691307848603
trainbr,0.4,0.0738762,315,50,10,0.678610087066057,0.644388888831771,-141.503752436964,0.31976143986992
trainbr,0.4,0.1176464,315,100,10,0.548789646668858,0.474910322374653,-2.15896714112761,0.302283354588976
trainbr,0.4,0.2631098,315,200,10,0.537018216509598,0.462037082087957,-1.64114116995239,0.619394925296713
trainbr,0.4,0.4873098,315,1000,10,0.493120379362685,0.403221484138933,-0.685140097694318,0.66693914095551
trainbr,0.4,0.0323778,315,10,20,0.557176804678469,0.485032054407496,-1.90153308517775,0.578141039929773
trainbr,0.4,0.1021184,315,50,20,0.412058872596692,0.297425597233799,0.155933953080773,0.687820337297834
trainbr,0.4,0.188263,315,100,20,0.42561534460522,0.309178052428041,0.127988494222745,0.707428255976945
trainbr,0.4,0.364831,315,200,20,0.393270842830499,0.276009007104962,0.276107238020411,0.765678295704409
trainbr,0.4,1.981751,315,1000,20,0.297596678461925,0.14023957980042,0.719779186791748,0.830808820931863
trainbr,0.4,0.0999906,315,10,50,0.271154935472816,0.118878427076049,0.780989240249837,0.903885785392582
trainbr,0.4,0.1851388,315,50,50,0.267303694643295,0.118710763800327,0.782927613519817,0.906755527505059
trainbr,0.4,0.4671414,315,100,50,0.272013601407078,0.152049204618989,0.737887380834618,0.900766995474512
trainbr,0.4,0.9519624,315,200,50,0.266149675535643,0.119377505050278,0.773412266811625,0.898336928174884
trainbr,0.4,4.734297,315,1000,50,0.266909335257363,0.115163661234705,0.801396878855114,0.907365177776929
trainbr,0.4,0.0875848,315,10,100,0.22358438889406,0.0938648582643118,0.840937026022065,0.916249535829637
trainbr,0.4,0.4994354,315,50,100,0.225478123233763,0.109249294578377,0.825243833654904,0.911768945619826
trainbr,0.4,0.9768664,315,100,100,0.206154637456119,0.0989088242994576,0.843215127775794,0.885104165441083
trainbr,0.4,2.0099446,315,200,100,0.221467993039856,0.0920080346627221,0.848250659587621,0.912052106664387
trainbr,0.4,10.0024176,315,1000,100,0.224379366647234,0.180038856618602,0.706092291670785,0.881614501887548
trainbr,0.4,0.4904898,315,10,300,0.179616216988037,0.204165875112588,0.752695978405022,0.913987748446264
trainbr,0.4,2.2739338,315,50,300,0.126190433021561,0.113615488736781,0.829751465021801,0.889634177708698
trainbr,0.4,4.509849,315,100,300,0.14694482796956,0.163028704832261,0.799953400900761,0.898849383103767
trainbr,0.4,11.7488314,315,200,300,0.117443139609789,0.0922694593801412,0.866589471193341,0.891533163615239
trainbr,0.4,64.6229772,315,1000,300,0.127362761523161,0.127434031822486,0.827280033760314,0.871411110522716
trainbr,0.4,0.02928,943,10,5,0.669898229660832,0.622152437121134,-209.883455561207,0.168419475077712
trainbr,0.4,0.0829776,943,50,5,0.598463435721496,0.531627926861904,-4.51179949488072,0.212001985663922
trainbr,0.4,0.1508906,943,100,5,0.56068566416147,0.484046878296866,-2.6060944246438,0.362729912660659
trainbr,0.4,0.2336132,943,200,5,0.520180067961955,0.427372787459805,-1.17599147400914,0.477038489516472
trainbr,0.4,0.3184502,943,1000,5,0.568256546544753,0.491851200891976,-2.67339097918368,0.46415243268587
trainbr,0.4,0.0330322,943,10,10,0.604883376789174,0.53946780044391,-5.31487504817146,0.337091151378236
trainbr,0.4,0.1013676,943,50,10,0.558020136222066,0.481098830510773,-2.10144382768945,0.515173685662963
trainbr,0.4,0.1823402,943,100,10,0.496192564491471,0.397984343495139,-0.766514685791096,0.593668546665398
trainbr,0.4,0.3564938,943,200,10,0.451259578035765,0.334831794932388,-0.151764061202821,0.686407277775022
trainbr,0.4,0.6359202,943,1000,10,0.42604468260794,0.303280930941134,0.052965515966207,0.70797437386263
trainbr,0.4,0.042724,943,10,20,0.495800546570199,0.399385184553975,-0.71929776007818,0.595510727254096
trainbr,0.4,0.1477048,943,50,20,0.467064497656128,0.353512927062897,-0.43018008266578,0.691761333196978
trainbr,0.4,0.2897662,943,100,20,0.449155977804865,0.333521929261479,-0.162425107692992,0.691699120289685
trainbr,0.4,0.5428896,943,200,20,0.43140008794642,0.309175364589882,0.0230123914167568,0.741733992129691
trainbr,0.4,2.7758472,943,1000,20,0.326132131877826,0.164173877311923,0.635709951160281,0.819888382073229
trainbr,0.4,0.1153912,943,10,50,0.300881006237963,0.141946115288262,0.713857878776346,0.880232556990397
trainbr,0.4,0.3073692,943,50,50,0.298931599031161,0.14118362376612,0.71388602850373,0.880368816389362
trainbr,0.4,0.8454628,943,100,50,0.299341212400206,0.140283971616254,0.713054951414428,0.881088580641633
trainbr,0.4,1.6013018,943,200,50,0.298810074618242,0.140584836601781,0.71512564177126,0.88238355284288
trainbr,0.4,10.8049762,943,1000,50,0.298250900635796,0.141241436343315,0.717197058411242,0.881966477108757
trainbr,0.4,0.3130308,943,10,100,0.290935949322768,0.132401193039163,0.736885102905443,0.888979068032597
trainbr,0.4,0.7802008,943,50,100,0.293447359625376,0.134592655901219,0.741303031994683,0.88863862209357
trainbr,0.4,1.7017916,943,100,100,0.29029783644738,0.131603590607399,0.737265624388846,0.890067444222367
trainbr,0.4,3.8091794,943,200,100,0.286708846088078,0.129027444921019,0.747351524718494,0.892636470955749
trainbr,0.4,17.7309958,943,1000,100,0.284261959604981,0.128221554149704,0.750839272682668,0.893194193396215
trainbr,0.4,1.0861302,943,10,300,0.247632823017565,0.125602882935331,0.779500707377325,0.905109504038973
trainbr,0.4,5.6037758,943,50,300,0.241617579442326,0.16020698019938,0.741971169695116,0.893775071527156
trainbr,0.4,12.245352,943,100,300,0.233086886238348,0.155968377569937,0.762722751582172,0.873363739097267
